"","Xc1.A","Xc1.R","Xc1.N","Xc1.D","Xc1.C","Xc1.E","Xc1.Q","Xc1.G","Xc1.H","Xc1.I","Xc1.L","Xc1.K","Xc1.M","Xc1.F","Xc1.P","Xc1.S","Xc1.T","Xc1.W","Xc1.Y","Xc1.V","Xc2.lambda.1"
"ENSORLP00000035374.1",120.874183854381,90.4249619673992,50.7487031449689,68.2800733223218,23.9902960321671,123.642294935015,85.8114434996747,66.434665935232,32.2946292740711,56.2849253062383,120.874183854381,97.8065915157583,25.8357034192569,37.8308514353405,67.3573696287769,128.25581340274,60.8984437739627,12.9178517096285,19.3767775644427,85.8114434996747,0.0772963064551106
"ENSP00000366863.3",69.1160358565408,74.6453187250641,38.7049800796629,58.0574701194943,25.8033200531086,96.7624501991571,74.6453187250641,54.3712815404788,33.1756972111396,49.7635458167094,129.938147410297,72.8022244355563,27.6464143426163,47.9204515272016,77.4099601593257,129.016600265543,47.9204515272016,7.37237715803102,25.8033200531086,55.2928286852327,0.0784528552461224
"ENSMUSP00000132922.1",13.7671659196665,11.0137327357332,11.9315437970443,16.5205991035998,6.42467742917769,10.0959216744221,10.0959216744221,19.2740322875331,10.0959216744221,24.7808986553997,21.1096544101553,13.7671659196665,3.6712442452444,14.6849769809776,12.8493548583554,16.5205991035998,20.1918433488442,1.8356221226222,11.9315437970443,15.6027880422887,0.082188938688901
"YPR152C_mRNA",16.5850995349901,23.9562548838745,19.3492827908218,40.5413544188646,6.44976093027392,55.2836651166336,16.5850995349901,18.4278883722112,5.52836651166336,29.4846213955379,32.2488046513696,34.0915934885907,1.84278883722112,15.6637051163795,14.742310697769,35.0129879072013,18.4278883722112,7.37115534888448,16.5850995349901,20.2706772094323,0.0786055813894405
"ENSMMUP00000020623.3",48.6274881080927,40.3699901274732,42.204989678722,61.4724849668342,15.5974961856147,85.3274791330684,23.8549941662342,53.2149869862147,22.0199946149854,64.2249842937074,96.3374764405611,62.3899847424586,24.7724939418586,29.3599928199805,47.7099883324684,83.4924795818196,61.4724849668342,11.9274970831171,43.1224894543464,81.6574800305708,0.0825002243756086
"ENSFCAP00000048822.1",51.0304119863844,33.7165222052897,14.5801177103955,14.5801177103955,3.64502942759888,35.5390369190891,22.781433922493,71.0780738381782,10.0238309258969,9.11257356899721,23.6926912793927,33.7165222052897,9.11257356899721,17.3138897810947,28.2489780638914,37.3615516328886,21.8701765655933,6.37880149829805,20.0476618517939,22.781433922493,0.0887426431002789
"ENSECAP00000044604.1",22.7985955492899,23.7105393712615,10.0313820416875,16.4149887954887,5.47166293182957,8.20749439774435,9.11943821971594,25.5344270152046,4.55971910985797,8.20749439774435,28.2702584811194,11.8552696856307,4.55971910985797,7.29555057577276,14.5911011515455,15.5030449735171,10.0313820416875,5.47166293182957,4.55971910985797,12.7672135076023,0.0880561780284057
"YDR214W_mRNA",14.6616556818435,8.24718132103695,17.4107161221891,13.7453022017283,2.74906044034565,27.4906044034565,12.828948721613,18.3270696023043,5.4981208806913,17.4107161221891,22.9088370028804,32.9887252841478,1.83270696023043,20.1597765625348,13.7453022017283,36.6541392046087,16.4943626420739,6.41447436080652,7.33082784092174,23.8251904829956,0.0836465198847828
"FBpp0076080",18.3444044308024,9.1722022154012,9.1722022154012,8.25498199386108,5.50332132924072,15.592743766182,8.25498199386108,11.0066426584814,11.0066426584814,4.5861011077006,14.6755235446419,11.9238628800216,7.33776177232096,3.66888088616048,5.50332132924072,11.0066426584814,3.66888088616048,0.91722022154012,11.0066426584814,9.1722022154012,0.0827797784598802
"ENSEBUP00000020035.1",13.8467952435494,93.2350879732324,29.5398298529053,67.3877368519402,11.0774361948395,66.4646171690369,31.3860692187119,38.7710266819382,24.0011117554856,13.8467952435494,30.4629495358086,54.4640612912942,11.0774361948395,16.6161542922592,13.8467952435494,73.8495746322633,24.9242314383889,1.84623936580658,14.7699149264527,17.5392739751625,0.0768803170967092
"YDL078C_mRNA",21.2776130885015,10.176249737979,15.7269314132402,13.8767041881532,0.925113612543544,18.5022722508709,10.176249737979,25.9031811512192,5.55068167526126,21.2776130885015,35.1543172766547,28.6785219888499,6.47579528780481,12.0264769630661,13.8767041881532,25.9031811512192,14.8018178006967,0,6.47579528780481,30.528749213937,0.0748863874564559
"F52C9.7.1",22.9877687610175,69.8828170334932,10.1146182548477,24.8267902618989,0.9195107504407,41.3779837698315,12.8731505061698,14.7121720070512,6.4365752530849,9.195107504407,13.7926612566105,52.4121127751199,11.0341290052884,5.5170645026442,20.2292365096954,60.6877095290862,12.8731505061698,1.8390215008814,6.4365752530849,16.5511935079326,0.0804892495593002
"ENSCINP00000010033.3",7.31925728920523,12.8087002561092,10.9788859338078,5.48944296690392,1.82981432230131,10.0639787726572,7.31925728920523,17.3832360618624,3.65962864460262,10.0639787726572,21.042864706465,16.4683289007118,3.65962864460262,7.31925728920523,13.7236074172598,10.0639787726572,18.2981432230131,5.48944296690392,4.57453580575327,12.8087002561092,0.0850928388493462
"FBpp0074707",45.9829502030701,28.5094291259035,32.1880651421491,31.2684061380877,7.35727203249122,50.5812452233771,29.4290881299649,25.7504521137193,15.6342030690438,31.2684061380877,78.1710153452192,34.9470421543333,11.9555670527982,22.0718160974737,19.3128390852895,46.9026092071315,31.2684061380877,7.35727203249122,23.9111341055965,45.0632911990087,0.0803409959385975
"ENSMUSP00000040232.7",61.8419102225247,50.7657471975949,55.380815124649,81.2251955161518,26.7673939769137,101.53149439519,44.3046520997192,59.9958830517031,27.6904075623245,40.6125977580759,99.6854672243682,90.45533137026,20.306298879038,35.074516245611,41.5356113434867,110.761630249298,72.9180732474545,8.30712226869735,20.306298879038,58.1498558808814,0.0769864145891836
"ENSEBUP00000009556.1",82.8139509421904,58.8899206700021,43.2472854920328,66.2511607537523,18.4031002093756,79.1333309003153,44.1674405025015,78.2131758898465,24.8441852826571,59.8100756804708,113.17906628766,46.0077505234391,25.7643402931259,48.7682155548454,50.608525575783,74.5325558479714,62.5705407118772,7.36124008375026,33.1255803768762,92.0155010468782,0.0798449895312179
"YIL091C_mRNA",21.0650847232313,43.0460426952988,33.8873102069373,59.5317611743494,2.74761974650843,52.2047751836602,28.3920707139205,32.9714369581012,16.4857184790506,52.2047751836602,46.7095356906434,57.7000146766771,8.2428592395253,32.9714369581012,22.8968312209036,53.1206484324964,24.7285777185759,1.83174649767229,32.0555637092651,37.5508032022819,0.0841267511638557
"ENSTRUP00000023860.2",26.4976360948349,18.2742317895413,4.56855794738533,14.6193854316331,1.82742317895413,22.8427897369267,6.39598112633947,12.7919622526789,0.913711589477066,8.2234043052936,20.1016549684955,22.8427897369267,1.82742317895413,10.9645390737248,5.4822695368624,16.4468086105872,8.2234043052936,0,1.82742317895413,14.6193854316331,0.0862884105229336
"YJL080C_mRNA",82.9026960311616,40.5302069485679,67.2432978919422,60.7953104228519,3.68456426805163,110.536928041549,25.7919498763614,57.1107461548002,17.5016802732452,91.1929656342778,77.3758496290842,110.536928041549,13.8171160051936,32.2399373454517,51.5838997527228,102.246658438433,65.4010157579164,3.68456426805163,24.8708088093485,86.5872602992133,0.0788589329870931
"B0414.3",41.8494173953431,6.50990937260892,6.50990937260892,4.64993526614923,0,5.57992231937908,2.78996115968954,9.29987053229846,1.85997410645969,6.50990937260892,5.57992231937908,44.6393785550326,2.78996115968954,3.71994821291938,13.0198187452178,9.29987053229846,20.4597151710566,0,0.929987053229846,23.2496763307461,0.070012946770154
"FBpp0309306",57.9344900886826,50.5777294425007,22.9898770193185,36.7838032309096,8.27635572695466,59.7736802502281,33.1054229078187,27.5878524231822,13.7939262115911,20.2310917770003,42.3013737155461,68.9696310579555,11.0351409692729,18.3919016154548,34.0250179885914,65.2912507348646,15.6331163731366,10.1155458885001,11.0351409692729,23.9094721000913,0.0804049192272596
"ENSOARP00000018202.1",61.6741676682557,34.0588687123203,35.899888642716,34.0588687123203,9.20509965197847,38.6614185383096,57.9921278074644,46.0254982598924,35.899888642716,73.6407972158278,121.507315406116,51.5485580510794,14.7281594431656,46.9460082250902,62.5946776334536,73.6407972158278,52.4690680162773,19.3307092691548,26.6947889907376,42.343458399101,0.079490034802153
"ENSECAP00000003379.2",53.4061179701953,72.4150752138241,9.05188440172801,30.7764069658752,18.103768803456,26.2504647650112,22.62971100432,59.7424370514049,22.62971100432,17.1985803632832,73.3202636539969,18.103768803456,3.6207537606912,24.4400878846656,39.8282913676032,55.2164948505409,31.681595406048,14.4830150427648,20.8193341239744,35.3023491667392,0.0948115598271991
"ENSCINP00000031922.1",11.154329435819,8.36574707686422,12.0838568888039,9.29527452984914,2.78858235895474,14.8724392477586,8.36574707686422,3.71810981193966,3.71810981193966,8.36574707686422,13.9429117947737,5.57716471790948,3.71810981193966,10.2248019828341,13.9429117947737,18.5905490596983,13.0133843417888,0.929527452984914,3.71810981193966,13.9429117947737,0.0704725470150863
"ENSMUSP00000107294.1",13.7325735801211,18.3100981068281,12.8170686747797,14.6480784854625,6.40853433738985,15.5635833908039,6.40853433738985,12.8170686747797,1.83100981068281,16.4790882961453,30.2116618762664,18.3100981068281,8.23954414807267,14.6480784854625,16.4790882961453,16.4790882961453,12.8170686747797,4.57752452670704,10.0705539587555,19.2256030121696,0.0844950946585924
"FBpp0074687",22.1477772911833,17.5336570221868,11.996712699391,15.6880089145882,8.30541648419374,27.6847216139791,12.9195367531903,11.996712699391,4.61412026899652,16.6108329683875,33.221665936775,15.6880089145882,6.45976837659513,9.22824053799305,12.9195367531903,22.1477772911833,23.0706013449826,0.922824053799304,9.22824053799305,18.4564810759861,0.0771759462006955
"ENSORLP00000038189.1",11.0385404464772,16.5578106697158,5.51927022323859,10.1186620759374,4.59939185269883,10.1186620759374,7.35902696431812,11.9584188170169,5.51927022323859,4.59939185269883,13.7981755580965,18.3975674107953,0.919878370539765,4.59939185269883,12.8782971875567,11.9584188170169,8.27890533485789,3.67951348215906,7.35902696431812,10.1186620759374,0.0801216294602349
"ENSP00000391408.2",3.72149393487309,4.65186741859136,0,0,1.86074696743654,0.930373483718271,1.86074696743654,4.65186741859136,0,1.86074696743654,3.72149393487309,2.79112045115481,3.72149393487309,0,4.65186741859136,11.1644818046193,8.37336135346444,1.86074696743654,0.930373483718271,1.86074696743654,0.0696265162817288
"FBpp0080529",117.654233205065,56.5110883898343,62.0695561003098,75.0393140914193,17.6018144165058,211.221772998069,149.152216897759,61.1431448152305,17.6018144165058,59.290322245072,176.018144165058,149.152216897759,20.3810482717435,26.8659272672983,43.5413303987248,147.299394327601,95.4203623631628,3.705645140317,12.9697579911095,62.9959673853891,0.0735887149207494
"YKL154W_mRNA",14.7921994903302,8.32061221331071,8.32061221331071,12.9431745540389,2.7735374044369,15.7167119584758,7.39609974516508,10.169637149602,0.924512468145635,20.339274299204,24.0373241717865,21.2637867673496,1.84902493629127,7.39609974516508,7.39609974516508,22.1882992354952,17.5657368947671,1.84902493629127,4.62256234072817,15.7167119584758,0.0754875318543652
"ENSCINP00000036114.1",22.9985619312771,10.1193672497619,11.039309727013,11.9592522042641,1.83988495450217,11.9592522042641,11.039309727013,17.4789070677706,9.19942477251086,21.158676976775,21.158676976775,12.8791946815152,5.51965486350652,10.1193672497619,8.27948229525977,13.7991371587663,22.0786194540261,1.83988495450217,12.8791946815152,17.4789070677706,0.0800575227489139
"YDR003W_mRNA",11.9658117756215,16.5680470739374,15.6476000142742,12.8862588352847,0.92044705966319,14.727152954611,8.28402353696871,8.28402353696871,2.76134117898957,10.1249176562951,11.9658117756215,5.52268235797914,2.76134117898957,11.9658117756215,12.8862588352847,15.6476000142742,11.0453647159583,3.68178823865276,5.52268235797914,10.1249176562951,0.0795529403368103
"ENSP00000356515.3",182.525308543781,158.677780794343,129.326977410418,204.538411081725,35.7712916241582,325.610475040414,232.972001859902,104.562237055232,78.8802840942975,155.9261429771,387.063719625506,241.226915311631,77.0458588828022,61.4532445850922,104.562237055232,221.96545059093,166.015481640324,54.115543739111,47.6950554988775,178.856458120791,0.0827873942523552
"ENSSSCP00000023238.2",75.8346305315562,83.1439925105014,41.1151611315666,63.0432470684022,27.4101074210444,79.4893115210288,52.9928743473525,76.7483007789244,25.5827669263081,81.3166520157651,101.417397457864,62.129576821034,38.3741503894622,40.2014908841985,50.2518636052481,67.6115983052429,55.733885089457,11.8777132157859,44.7698421210392,63.9569173157703,0.0863297526318528
"ENSMMUP00000057034.1",0,9.24424376541101,0.924424376541101,0.924424376541101,1.8488487530822,2.7732731296233,2.7732731296233,0.924424376541101,0,4.62212188270551,9.24424376541101,14.7907900246576,8.31981938886991,2.7732731296233,0,3.6976975061644,6.47097063578771,2.7732731296233,0,1.8488487530822,0.0755756234588991
"ENSORLP00000035034.1",59.8242845322639,52.4612956667545,65.346526181396,49.7001748421885,21.1685929883395,34.053823502981,46.9390540176225,51.5409220585658,35.8945707193584,83.7539983451695,112.285580199018,90.1966136024902,21.1685929883395,47.8594276258111,50.6205484503772,99.400349684377,84.6743719533582,15.6463513392075,29.4519554620376,57.9835373158866,0.0796263918113242
"FBpp0087140",186.332132418269,123.29439607776,127.929523749856,113.097115199148,14.832408550708,265.129302843905,163.156494057788,80.6512214944747,38.0080469111892,86.2133747009902,210.43479631317,154.813264248015,43.5702001177047,31.5188681702545,57.4755831339935,222.48612826062,134.418702490791,4.63512767209625,28.7377915669967,88.0674257698287,0.0729744655807502
"ENSOARP00000019679.1",11.0120308445017,21.1063924519615,3.67067694816722,11.0120308445017,3.67067694816722,8.25902313337624,10.0943616074598,11.0120308445017,10.0943616074598,8.25902313337624,18.3533847408361,6.42368465929263,2.75300771112541,6.42368465929263,22.9417309260451,21.1063924519615,11.0120308445017,3.67067694816722,2.75300771112541,10.0943616074598,0.0823307629581959
"ENSTRUP00000055198.1",47.158241542208,41.6102131254776,54.5556127645151,28.6648134864402,6.47269981951874,32.3634990975937,30.5141562920169,55.4802841673035,39.7608703199009,36.9868561115357,61.0283125840339,33.2881705003821,22.1921136669214,23.1167850697098,72.1243694174946,81.3710834453785,36.0621847087473,9.24671402788392,21.267442264133,51.78159855615,0.0753285972116079
"FBpp0074971",44.0870305070824,33.9837526825427,15.614156637925,36.7391920892353,9.18479802230883,34.9022324847736,23.880474858003,36.7391920892353,13.7771970334632,18.3695960446177,43.1685507048515,27.5543940669265,7.34783841784706,13.7771970334632,19.2880758468485,44.0870305070824,34.9022324847736,11.0217576267706,13.7771970334632,25.7174344624647,0.0815201977691169
"FBpp0304196",60.0526550435695,39.7271410288229,27.716610020109,22.1732880160872,6.4672090046921,39.7271410288229,34.1838190248011,40.6510280294932,22.1732880160872,28.6404970207793,42.4988020308338,35.1077060254714,12.9344180093842,16.6299660120654,33.2599320241308,50.8137850368665,41.5749150301635,2.7716610020109,12.0105310087139,45.2704630328447,0.0761129993297001
"ENSGALP00000072828.1",118.420713864689,74.3571924266653,37.6375912283121,54.161411767571,27.5397008987649,68.8492522469123,86.2910628161301,84.4550827562124,37.6375912283121,66.0952821570358,152.386344973166,65.177292127077,33.0476410785179,30.2936709886414,87.209052846089,76.193172486583,74.3571924266653,28.4576909287238,26.6217108688061,81.701112666336,0.082009970041169
"ENSP00000478532.1",22.1067342700176,36.8445571166959,24.8700760537698,36.8445571166959,7.36891142333919,66.3202028100527,23.9489621258524,26.7123039096046,13.816708918761,29.4756456933568,70.0046585217223,33.1601014050264,20.2645064141828,15.6589367745958,12.8955949908436,24.8700760537698,18.422278558348,0.921113927917399,8.29002535125659,30.3967596212742,0.0788860720826013
"ENSMUSP00000026828.5",9.21187126823841,11.0542455218861,4.60593563411921,4.60593563411921,1.84237425364768,10.1330583950623,14.7389940291815,9.21187126823841,1.84237425364768,2.76356138047152,12.8966197755338,3.68474850729536,0.921187126823841,3.68474850729536,16.5813682828291,10.1330583950623,11.9754326487099,3.68474850729536,2.76356138047152,11.0542455218861,0.0788128731761589
"ENSP00000357340.4",32.8094342609146,23.6957025217717,10.0251049130573,20.9615830000288,8.20235856522866,27.3411952174289,23.6957025217717,20.9615830000288,5.46823904348577,19.1388366522002,45.5686586957148,20.0502098261145,7.29098539131436,13.6705976087144,17.3160903043716,18.2274634782859,11.8478512608858,9.11373173914296,21.8729561739431,24.607075695686,0.0886268260857045
"ENSP00000339109.3",106.990692265437,74.7090178750037,73.7866843209913,75.6313514290161,35.0486750524709,111.602360035499,76.5536849830285,99.6120238333383,61.7963481188302,81.1653527530905,226.894054287048,72.8643507669789,52.5730125787063,61.7963481188302,110.680026481487,176.165708816367,95.9226896172887,23.0583388503098,55.3400132407435,120.825695575623,0.0776664459876085
"ENSMUSP00000029911.5",37.1193936958901,92.7984842397252,25.0555907447258,47.3272269622599,1.8559696847945,67.7428934949994,51.9671511742461,44.5432724350681,17.6317120055478,15.7757423207533,29.6955149567121,66.8149086526022,15.7757423207533,15.7757423207533,56.6070753862324,112.286165930068,20.4156665327396,11.135818108767,7.42387873917802,17.6317120055478,0.0720151576027476
"ENSMUSP00000030078.5",37.8946205193807,13.863885555871,17.5609217041033,21.2579578523355,5.5455542223484,33.2733253340904,36.9703614823227,30.5005482229162,7.39407229646453,25.8792530376259,41.591656667613,37.8946205193807,15.7124036299871,17.5609217041033,28.6520301488001,22.1822168893936,23.1064759264517,2.7727771111742,6.46981325940647,26.8035120746839,0.0757409629419333
"ENSMFAP00000003481.1",62.6160310387786,57.0910871235922,46.9620232790839,46.9620232790839,27.6247195759317,49.7244952366771,46.9620232790839,54.3286151659991,23.0205996466098,34.0704874769825,69.9826229256937,58.0119111094566,17.4956557314234,35.9121354487112,54.3286151659991,103.132286416812,61.6952070529142,10.1290638445083,30.3871915335249,53.4077911801347,0.079176014135609
"ENSMUSP00000058613.8",128.362101150947,96.2715758632102,95.354703712132,143.948927719276,88.0197265035064,112.775274582618,77.0172606905682,134.780206208494,55.0123290646915,91.6872151078192,160.452626438684,93.5209594099756,31.1736531366585,88.0197265035064,99.0221923164448,195.293768179655,102.689680920758,39.4255024963623,72.4328999351772,125.611484697712,0.0831278489218078
"ENSPMAP00000002763.1",42.9154606860089,25.1895095330922,7.46355838017546,32.6530679132677,8.3965031776974,52.2449086612283,13.0612271653071,43.8484054835309,7.46355838017546,5.5976687851316,32.6530679132677,44.7813502810528,3.73177919008773,7.46355838017546,28.9212887231799,33.5860127107896,25.1895095330922,0,2.7988343925658,27.0553991281361,0.0670552024780669
"YDR116C_mRNA",26.7215699433149,16.5858020337817,7.37146757056962,11.9786348021756,2.76430033896361,10.1357679095332,10.1357679095332,15.6643685874604,2.76430033896361,17.5072354801029,23.0358361580301,23.9572696043513,3.68573378528481,9.21433446321203,17.5072354801029,23.0358361580301,16.5858020337817,0,6.45003412424842,17.5072354801029,0.0785665536787973
"ENSMFAP00000038248.1",21.2902502649318,5.55397832998221,13.8849458249555,18.5132610999407,9.25663054997035,19.4389241549377,13.8849458249555,19.4389241549377,7.40530443997628,9.25663054997035,37.0265221998814,43.5061635848607,6.47964138497925,16.6619349899466,16.6619349899466,22.2159133199288,15.7362719349496,3.70265221998814,10.1822936049674,22.2159133199288,0.0743369450029649
"K07A12.3",17.3624109450801,6.39667771660846,2.74143330711791,2.74143330711791,0,7.31048881898109,4.56905551186318,4.56905551186318,2.74143330711791,7.31048881898109,10.9657332284716,12.7933554332169,1.82762220474527,8.22429992135373,4.56905551186318,5.48286661423582,3.65524440949055,1.82762220474527,5.48286661423582,9.13811102372637,0.0861888976273634
"ENSCINP00000012312.3",48.3415854182097,75.3013157475959,68.7937946336061,47.4119395447826,5.57787524056266,64.1455652664706,60.4269817727622,38.1154808105115,32.5376055699489,29.7486679496675,48.3415854182097,74.3716698741688,18.5929174685422,14.8743339748338,75.3013157475959,173.84377833087,54.8491065321995,10.2261046076982,21.3818550888235,45.5526477979284,0.0703541265728899
"ENSMUSP00000127070.1",88.7105632081394,68.5906416557779,26.5217147735674,69.5051835445216,19.2053796636178,95.1123564293453,46.641636325929,87.7960213193957,22.8635472185926,46.641636325929,84.1378537644209,85.0523956531646,16.4617539973867,37.4962174384919,78.6506024319586,74.0778929882401,67.6760997670342,17.3762958861304,28.3507985510549,107.915942871757,0.085458111256295
"Y92H12A.4a.1",62.7865047393408,46.1665476024565,50.7832023627021,55.3998571229478,19.3899499930317,72.0198142598321,49.859871410653,36.9332380819652,19.3899499930317,64.6331666434391,100.643073773355,72.9431452118813,35.0865761778669,42.47322379426,36.9332380819652,76.6364690200778,39.7032309381126,12.9266333286878,12.9266333286878,63.70983569139,0.0766690479508702
"YDR427W_mRNA",12.7962373720727,12.7962373720727,17.3663221478129,31.9905934301817,0.914016955148048,21.0223899684051,16.4523051926649,10.0541865066285,7.31213564118439,25.5924747441453,52.0989664434387,31.9905934301817,7.31213564118439,21.0223899684051,8.22615259633243,31.9905934301817,17.3663221478129,4.57008477574024,12.7962373720727,15.5382882375168,0.0859830448519518
"ENSMUSP00000080994.1",8.28976801406228,5.52651200937485,8.28976801406228,10.1319386838539,2.76325600468743,12.8951946885413,5.52651200937485,7.36868267916647,5.52651200937485,17.5006213630204,28.5536453817701,4.60542667447904,14.7373653583329,6.44759734427066,12.8951946885413,16.5795360281246,14.7373653583329,4.60542667447904,9.21085334895809,12.8951946885413,0.078914665104191
"ENSORLP00000015118.2",66.482181921869,56.3251819060279,34.1644545987382,84.9494546779437,32.3177273231307,89.5662728669624,48.0149091657942,75.7158182999063,48.938272803598,31.394363685327,94.183091055981,74.7924546621026,22.1607273072897,52.6317273548129,90.4896365047661,131.11763656813,49.8616364414017,4.61681818901868,24.9308182207009,26.7775454963083,0.0766363621962645
"ENSEBUP00000005337.1",9.04424075454695,17.1840574336392,3.61769630181878,7.23539260363756,6.33096852818286,10.8530889054563,9.94866483000164,14.4707852072751,6.33096852818286,9.04424075454695,13.5663611318204,8.13981667909225,3.61769630181878,9.04424075454695,17.1840574336392,10.8530889054563,9.94866483000164,3.61769630181878,5.42654445272817,8.13981667909225,0.0955759245453051
"FBpp0074887",20.2154819637753,21.1343675075833,11.0266265256956,6.43219880665578,1.83777108761594,25.7287952266231,15.6210542447355,4.59442771903984,4.59442771903984,6.43219880665578,20.2154819637753,12.8643976133116,3.67554217523187,5.51331326284781,8.26996989427172,9.18885543807969,11.9455120695036,2.75665663142391,3.67554217523187,11.0266265256956,0.0811144561920314
"YDL213C_mRNA",13.8783855490713,15.7288369556141,12.0279341425284,13.8783855490713,0,16.6540626588855,11.102708439257,19.4297397686998,2.77567710981426,10.1774827359856,15.7288369556141,35.1585767243139,2.77567710981426,5.55135421962851,7.40180562617135,7.40180562617135,11.102708439257,0,0,7.40180562617135,0.0747742967285815
"ENSEBUP00000003207.1",46.437955666671,17.646423153335,21.3614596066687,15.7889049266681,12.0738684733345,16.7176640400016,43.6516783266707,195.968172913352,13.0026275866679,30.6490507400029,50.1529921200047,23.2189778333355,64.084378820006,29.7202916266694,56.6543059133386,48.2954738933378,26.9340142866692,1.85751822666684,11.145109360001,34.3640871933365,0.0712408866665803
"ENSPTRP00000090618.1",9.24566253214442,9.24566253214442,7.39653002571554,9.24566253214442,3.69826501285777,9.24566253214442,6.47196377250109,11.0947950385733,3.69826501285777,9.24566253214442,20.3404575707177,9.24566253214442,4.62283126607221,11.0947950385733,2.77369875964333,16.64219255786,10.1702287853589,6.47196377250109,4.62283126607221,16.64219255786,0.0754337467855579
"ENSORLP00000043170.1",88.410002464365,51.1847382688429,30.7108429613057,77.2424232057084,13.0288424684327,140.525372338096,61.4216859226115,78.1730548105964,25.1270533319774,12.0982108635447,70.728001971492,63.2829491323876,11.1675792586566,23.2657901222013,64.2135807372756,108.883897771902,58.6297911079473,6.51442123421637,8.37568444399247,44.6703170346265,0.0693683951119475
"ENSCINP00000006717.3",7.31145390877345,9.13931738596682,4.56965869298341,10.9671808631602,4.56965869298341,17.364703033337,7.31145390877345,11.8811126017569,3.65572695438673,8.22538564737014,15.5368395561436,17.364703033337,5.48359043158009,9.13931738596682,4.56965869298341,5.48359043158009,10.0532491245635,2.74179521579005,5.48359043158009,15.5368395561436,0.0860682614033182
"ENSECAP00000039524.1",29.4180484901825,82.7382613786382,21.1442223523187,37.6918746280463,11.9510821991366,55.1588409190921,20.2249083370005,34.9339325820917,12.8703962144548,24.8214784135915,35.8532465974099,62.5133530416378,11.9510821991366,19.3055943216823,22.9828503829551,58.836096980365,28.4987344748643,6.43519810722742,17.4669662910458,26.6601064442279,0.0806859846817975
"ENSEBUP00000018042.1",31.8510653097425,44.5914914336395,10.0103348116334,0,0.910030437421215,7.28024349936972,22.7507609355304,40.0413392465335,3.64012174968486,5.46018262452729,25.480852247794,11.8303956864758,10.0103348116334,4.55015218710607,19.1106391858455,24.5708218103728,14.5604869987394,1.82006087484243,0.910030437421215,18.2006087484243,0.089969562578785
"ENSP00000440485.1",15.6118557999545,13.7751668823128,9.18344458820851,10.1017890470294,2.75503337646255,17.4485447175962,16.5302002587753,15.6118557999545,7.34675567056681,11.0201335058502,14.6935113411336,11.9384779646711,5.51006675292511,2.75503337646255,8.26510012938766,16.5302002587753,4.59172229410425,0.918344458820851,2.75503337646255,17.4485447175962,0.0816555411791492
"ENSMUSP00000080419.6",37.7190958855827,46.9188753698712,35.879139988725,49.6788092151577,32.1992281950097,56.1186548541597,30.359272298152,34.9591620402962,14.7196471748616,33.1192061434385,37.7190958855827,55.1986769057308,12.8796912780039,28.5193164012943,42.318985627727,44.1589415245847,34.0391840918673,6.43984563900193,20.2395148654346,33.1192061434385,0.0800220515711526
"ENSELUP00000029015.1",69.607147173944,44.5485741913242,61.2542895130707,49.1890506695871,31.555240052188,81.6723860174277,55.6857177391552,88.1690530869958,42.692383600019,33.4114306434931,74.247623652207,67.7509565826388,34.3395259391457,32.4833353478405,88.1690530869958,108.587149591353,56.6138130348078,7.4247623652207,23.2023823913147,51.9733365565449,0.0719047043474131
"ENSP00000254193.6",16.459708988718,17.374137265869,12.801995880114,15.545280711567,1.828856554302,18.28856554302,9.14428277150998,17.374137265869,0.914428277150998,12.801995880114,31.0905614231339,19.202993820171,2.74328483145299,5.48656966290599,10.973139325812,10.058711048661,12.801995880114,0,5.48656966290599,12.801995880114,0.0855717228490017
"ENSTRUP00000043729.2",47.8065393485032,43.2097567188395,27.5806957779826,35.8549045113774,11.0322783111931,36.7742610373102,30.3387653557809,42.2904001929067,17.4677739927223,36.7742610373102,56.080748081898,63.4356002893601,8.27420873339479,25.7419827261171,28.5000523039154,42.2904001929067,31.2581218817137,5.51613915559653,8.27420873339479,36.7742610373102,0.0806434740672455
"ENSP00000356420.3",25.6154282813869,15.5522243136992,13.7225508650287,15.5522243136992,8.23353051901721,33.8489588004041,21.9560813840459,20.1264079353754,6.40385707034672,19.2115712110402,29.2747751787279,24.7005915570516,9.14836724335246,16.4670610380344,14.6373875893639,21.0412446597107,10.9780406920229,5.48902034601147,5.48902034601147,19.2115712110402,0.0851632756647542
"ENSOARP00000019935.1",33.7974410996853,32.8839967456398,12.7882209566377,22.8361088511387,12.7882209566377,40.1915515780042,22.8361088511387,42.9318846401408,9.13444354045549,29.2302193294576,58.4604386589152,38.3646628699131,11.8747766025921,22.8361088511387,30.1436636835031,33.7974410996853,15.5285540187743,4.56722177022775,13.7016653106832,46.585662056323,0.0865556459544505
"ENSEBUP00000004515.1",20.2111205488456,14.6989967627968,5.51212378604879,23.8858697395448,10.1055602744228,21.1298078465204,12.8616221674472,17.4550586558212,6.43081108372359,9.18687297674798,36.7474919069919,13.780309465122,12.8616221674472,10.1055602744228,24.8045570372196,30.3166808232683,17.4550586558212,1.8373745953496,11.9429348697724,25.7232443348944,0.0813127023252015
